"STATE","FDID","INC_NO","INC_TYPE","OTH_DEATH","FF_DEATH","total","year","region"
"OH","74119","0000002",111,1,0,1,"2015","midwest"
"OH","75015","153863",111,1,0,1,"2015","midwest"
"OH","76009","0013292",111,1,0,1,"2015","midwest"
"OH","76225","0000029",112,1,0,1,"2015","midwest"
"OH","77011","0003599",111,1,0,1,"2015","midwest"
"OH","77033","0563",111,1,0,1,"2015","midwest"
"OH","78107","0001090",111,1,0,1,"2015","midwest"
"OH","79205","0000063",111,1,0,1,"2015","midwest"
"OH","87125","001407",111,1,0,1,"2015","midwest"
"OK","07003","2015010",111,2,0,2,"2015","south"
"OK","14005","0008116",111,1,0,1,"2015","south"
"OK","19009","1500222",111,1,0,1,"2015","south"
"OK","21003","0001023",111,1,0,1,"2015","south"
"OK","36001","0000091",111,1,0,1,"2015","south"
"OK","42011","733",111,1,0,1,"2015","south"
"OK","46009","150284",111,2,0,2,"2015","south"
"OK","55003","1695",111,1,0,1,"2015","south"
"OK","55004","0003559",111,1,0,1,"2015","south"
"OK","55013","5002167",111,1,0,1,"2015","south"
"OK","55013","5070120",111,1,0,1,"2015","south"
"OK","66001","0000192",111,1,0,1,"2015","south"
"OK","68005","2015402",111,1,0,1,"2015","south"
"OK","72007","0000630",111,1,0,1,"2015","south"
"OK","72007","0002900",111,1,0,1,"2015","south"
"OK","74003","2015344",111,2,0,2,"2015","south"
"OR","0034","1500073",111,3,0,3,"2015","west"
"OR","0057","0001954",111,1,0,1,"2015","west"
"OR","0057","0008538",111,1,0,1,"2015","west"
"OR","0072","0710150",111,2,0,2,"2015","west"
"OR","0086","0000139",111,1,0,1,"2015","west"
"OR","0105","0000002",111,1,0,1,"2015","west"
"OR","0109","0000728",111,1,0,1,"2015","west"
"OR","0161","0004119",111,2,0,2,"2015","west"
"OR","0173","0004138",111,1,0,1,"2015","west"
"OR","0173","0004960",111,1,0,1,"2015","west"
"OR","0254","0000280",111,1,0,1,"2015","west"
"OR","0319","0000516",111,1,0,1,"2015","west"
"OR","0321","0000450",111,1,0,1,"2015","west"
"OR","0372","0000490",111,1,0,1,"2015","west"
"OR","0485","0026095",111,1,0,1,"2015","west"
"OR","0485","0033788",111,1,0,1,"2015","west"
"OR","0524","0000346",121,1,0,1,"2015","west"
"OR","0569","0103591",111,1,0,1,"2015","west"
"PA","02185","87",142,1,0,1,"2015","northeast"
"PA","02190","0001299",111,1,0,1,"2015","northeast"
"PA","02194","47",111,1,0,1,"2015","northeast"
"PA","02195","0055",111,1,0,1,"2015","northeast"
"PA","02197","0022801",111,1,0,1,"2015","northeast"
"PA","02231","1011602",111,1,0,1,"2015","northeast"
"PA","02260","53",111,1,0,1,"2015","northeast"
"PA","02264","44",111,1,0,1,"2015","northeast"
"PA","02315","314",100,1,0,1,"2015","northeast"
"PA","02317","32",111,1,0,1,"2015","northeast"
"PA","04011","0000240",111,1,0,1,"2015","northeast"
"PA","04023","0004129",111,1,0,1,"2015","northeast"
"PA","04059","0005208",111,1,0,1,"2015","northeast"
"PA","04090","0001002",111,1,0,1,"2015","northeast"
"PA","06029","334",111,1,0,1,"2015","northeast"
"PA","06030","222",111,1,0,1,"2015","northeast"
"PA","07300","0000110",111,3,0,3,"2015","northeast"
"PA","07300","0001689",111,2,0,2,"2015","northeast"
"PA","08012","1200121",111,1,0,1,"2015","northeast"
"PA","13005","149",111,1,0,1,"2015","northeast"
"PA","15023","0000302",111,1,0,1,"2015","northeast"
"PA","17019","079",131,1,0,1,"2015","northeast"
"PA","23077","049",111,1,0,1,"2015","northeast"
"PA","31007","019",111,1,0,1,"2015","northeast"
"PA","31007","187",111,1,0,1,"2015","northeast"
"PA","36015","364",111,1,0,1,"2015","northeast"
"PA","39001","152",111,2,0,2,"2015","northeast"
"PA","40013","0000099",111,1,0,1,"2015","northeast"
"PA","41024","161",131,1,0,1,"2015","northeast"
"PA","51001","0080024",111,1,0,1,"2015","northeast"
"PA","51001","0290028",111,2,0,2,"2015","northeast"
"PA","51001","0440828",111,1,0,1,"2015","northeast"
"PA","51001","0810583",111,1,0,1,"2015","northeast"
"PA","51001","1130601",111,1,0,1,"2015","northeast"
"PA","52026","151",111,1,0,1,"2015","northeast"
"PA","53037","0005428",111,2,0,2,"2015","northeast"
"PA","61026","114",111,1,0,1,"2015","northeast"
"PA","63062","090",111,1,0,1,"2015","northeast"
"PA","67009","194",111,1,0,1,"2015","northeast"
"PA","67046","0000617",100,1,0,1,"2015","northeast"
"PA","67099","0002035",111,2,0,2,"2015","northeast"
"RI","00700","0013124",111,1,0,1,"2015","northeast"
"RI","01000","5081",111,1,0,1,"2015","northeast"
"SC","02204","2015225",111,1,0,1,"2015","south"
"SC","04209","3493",111,1,0,1,"2015","south"
"SC","04209","3793",111,1,0,1,"2015","south"
"SC","04223","1197",111,1,0,1,"2015","south"
"SC","06211","0034283",111,1,0,1,"2015","south"
"SC","07121","1506335",111,1,0,1,"2015","south"
"SC","07303","1090",111,1,0,1,"2015","south"
"SC","10311","0001119",111,1,0,1,"2015","south"
"SC","10312","0046589",111,1,0,1,"2015","south"
"SC","12301","0000131",111,2,0,2,"2015","south"
"SC","13210","47",121,1,0,1,"2015","south"
"SC","16213","200505",111,1,0,1,"2015","south"
"SC","19201","1503050",111,3,0,3,"2015","south"
"SC","19204","0019207",111,1,0,1,"2015","south"
"SC","23111","0000919",111,1,0,1,"2015","south"
"SC","23118","2152202",111,1,0,1,"2015","south"
"SC","23308","416",121,1,0,1,"2015","south"
"SC","23314","118",111,1,0,1,"2015","south"
"SC","23320","772",111,2,0,2,"2015","south"
"SC","24208","236",111,1,0,1,"2015","south"
"SC","25311","0600018",111,1,0,1,"2015","south"
"SC","26302","8000467",111,1,0,1,"2015","south"
"SC","26309","1500030",111,1,0,1,"2015","south"
"SC","35207","0000072",111,2,0,2,"2015","south"
"SC","37501","1300017",110,1,0,1,"2015","south"
"SC","37501","2100196",111,1,0,1,"2015","south"
"SC","37501","6766313",111,1,0,1,"2015","south"
"SC","38207","1500271",111,1,0,1,"2015","south"
"SC","38217","1503695",111,1,0,1,"2015","south"
"SC","38225","1501168",111,2,0,2,"2015","south"
"SC","39209","0000047",111,1,0,1,"2015","south"
"SC","40104","0033845",111,1,0,1,"2015","south"
"SC","40104","0038295",111,1,0,1,"2015","south"
"SC","42219","216",111,1,0,1,"2015","south"
"SC","43109","5193",111,1,0,1,"2015","south"
"SC","43109","65351",111,1,0,1,"2015","south"
"SC","45206","244",111,2,0,2,"2015","south"
"SC","45304","77",121,1,0,1,"2015","south"
"SC","46209","0000087",121,1,0,1,"2015","south"
"SD","01005","213",111,1,1,2,"2015","midwest"
"SD","01014","0033075",111,1,1,2,"2015","midwest"
"SD","02101","0013043",111,1,0,1,"2015","midwest"
"SD","02101","0015010",121,1,0,1,"2015","midwest"
"SD","03101","0150465",111,1,0,1,"2015","midwest"
"TN","05151","74",121,1,0,1,"2015","south"
"TN","05151","643",111,1,0,1,"2015","south"
"TN","06711","325",111,1,0,1,"2015","south"
"TN","10151","0607151",111,1,0,1,"2015","south"
"TN","10161","1216151",111,1,0,1,"2015","south"
"TN","13141","2015098",111,1,0,1,"2015","south"
"TN","14111","0012804",111,1,0,1,"2015","south"
"TN","14871","0012804",111,1,0,1,"2015","south"
"TN","17111","0000012",111,1,0,1,"2015","south"
"TN","18223","0000213",121,1,0,1,"2015","south"
"TN","19532","0013886",111,1,0,1,"2015","south"
"TN","19532","0019492",111,2,0,2,"2015","south"
"TN","19532","0049933",111,1,0,1,"2015","south"
"TN","19532","0061745",111,1,0,1,"2015","south"
"TN","19532","0072734",111,1,0,1,"2015","south"
"TN","24701","0000669",111,1,0,1,"2015","south"
"TN","25111","0715111",111,1,0,1,"2015","south"
"TN","26131","0222151",121,1,0,1,"2015","south"
"TN","26133","0009521",111,1,0,1,"2015","south"
"TN","27161","0150042",111,1,0,1,"2015","south"
"TN","28731","1118065",121,1,0,1,"2015","south"
"TN","30311","0001500",111,2,0,2,"2015","south"
"TN","30321","0000003",111,1,0,1,"2015","south"
"TN","30881","0015008",111,1,0,1,"2015","south"
"TN","31161","0001557",121,1,0,1,"2015","south"
"TN","33661","2015029",121,1,0,1,"2015","south"
"TN","34121","2015003",111,2,0,2,"2015","south"
"TN","35213","0000181",111,1,0,1,"2015","south"
"TN","37161","0000080",111,1,0,1,"2015","south"
"TN","37751","9934299",111,1,0,1,"2015","south"
"TN","38213","0010350",111,2,0,2,"2015","south"
"TN","40111","0126151",111,1,0,1,"2015","south"
"TN","42701","0061140",111,2,0,2,"2015","south"
"TN","47522","0005014",111,1,0,1,"2015","south"
"TN","47522","0005659",111,3,0,3,"2015","south"
"TN","47522","0015509",111,1,0,1,"2015","south"
"TN","52213","0000066",111,1,0,1,"2015","south"
"TN","54131","2015138",111,1,0,1,"2015","south"
"TN","54143","087",111,1,0,1,"2015","south"
"TN","57733","0000738",163,1,0,1,"2015","south"
"TN","58111","0151265",111,1,0,1,"2015","south"
"TN","63412","0480163",111,1,0,1,"2015","south"
"TN","63412","1760014",111,1,0,1,"2015","south"
"TN","63412","1880080",111,2,0,2,"2015","south"
"TN","63412","3270749",111,1,0,1,"2015","south"
"TN","65161","15144",111,1,0,1,"2015","south"
"TN","72141","0131151",111,1,0,1,"2015","south"
"TN","73216","0045-15",111,1,0,1,"2015","south"
"TN","74263","0000833",111,1,0,1,"2015","south"
"TN","79553","0005832",111,2,0,2,"2015","south"
"TN","79553","0009220",111,1,0,1,"2015","south"
"TN","79553","0025696",111,1,0,1,"2015","south"
"TN","79553","0026066",111,1,0,1,"2015","south"
"TN","79553","0066894",111,1,0,1,"2015","south"
"TN","79553","0086914",111,3,0,3,"2015","south"
"TN","79553","0139628",111,1,0,1,"2015","south"
"TN","81711","0039314",142,1,0,1,"2015","south"
"TN","81711","0039314",142,1,0,1,"2015","south"
"TN","82472","0002530",111,2,0,2,"2015","south"
"TN","83313","0230558",111,1,0,1,"2015","south"
"TN","83831","0015273",111,1,0,1,"2015","south"
"TN","84131","0000032",111,1,0,1,"2015","south"
"TN","90161","0000090",111,1,0,1,"2015","south"
"TN","90181","0151246",111,1,0,1,"2015","south"
"TN","90821","1023151",111,1,0,1,"2015","south"
"TN","93131","0814151",123,2,0,2,"2015","south"
"TX","AC406","88",121,1,0,1,"2015","south"
"TX","AR402","1110",111,2,0,2,"2015","south"
"TX","AR403","399",111,1,0,1,"2015","south"
"TX","AV612","1510779",111,1,0,1,"2015","south"
"TX","AW633","0001678",111,1,0,1,"2015","south"
"TX","AW824","0501171",111,1,0,1,"2015","south"
"TX","AW824","0504994",111,1,0,1,"2015","south"
"TX","AW824","0606086",111,2,0,2,"2015","south"
"TX","AW824","1206325",111,1,0,1,"2015","south"
"TX","BA610","0002378",111,1,0,1,"2015","south"
"TX","BC604","1506245",121,1,0,1,"2015","south"
"TX","BP407","128",111,1,0,1,"2015","south"
"TX","BV408","19",121,1,0,1,"2015","south"
"TX","BY302","1501051",121,1,0,1,"2015","south"
"TX","CB602","0001152",111,1,0,1,"2015","south"
"TX","CN308","111",111,1,0,1,"2015","south"
"TX","CN416","1501083",111,1,0,1,"2015","south"
"TX","CN610","0003895",111,2,0,2,"2015","south"
"TX","CN610","0004145",111,1,0,1,"2015","south"
"TX","CN713","0003728",111,1,0,1,"2015","south"
"TX","CX503","0000122",111,1,0,1,"2015","south"
"TX","DH807","5023054",111,1,0,1,"2015","south"
"TX","DH807","5023693",111,1,0,1,"2015","south"
"TX","DH807","5061342",111,1,0,1,"2015","south"
"TX","DH807","5157609",111,1,0,1,"2015","south"
"TX","DY502","155",111,2,0,2,"2015","south"
"TX","GB803","0066283",111,3,0,3,"2015","south"
"TX","GB803","0076355",111,1,0,1,"2015","south"
"TX","GB803","0078170",111,1,0,1,"2015","south"
"TX","HA615","5002807",111,1,0,1,"2015","south"
"TX","HA707","0002394",111,1,0,1,"2015","south"
"TX","HK603","0001354",111,1,0,1,"2015","south"
"TX","HP501","0000014",111,1,0,1,"2015","south"
"TX","HP501","0000271",111,1,0,1,"2015","south"
"TX","HS606","4335",111,1,0,1,"2015","south"
"TX","KA542","1265378",111,1,0,1,"2015","south"
"TX","KA554","0025334",100,1,0,1,"2015","south"
"TX","KA554","0059334",121,1,0,1,"2015","south"
"TX","KA664","001957",111,1,0,1,"2015","south"
"TX","KA664","004540",111,1,0,1,"2015","south"
"TX","KA664","011579",111,1,0,1,"2015","south"
"TX","KA664","025334",111,1,0,1,"2015","south"
"TX","KA664","059334",111,1,0,1,"2015","south"
"TX","KA664","062725",111,1,0,1,"2015","south"
"TX","KA926","1200935",111,3,0,3,"2015","south"
"TX","KA926","2890843",111,1,0,1,"2015","south"
"TX","KA926","2960379",111,1,0,1,"2015","south"
"TX","KB402","0000508",111,1,0,1,"2015","south"
"TX","KK214","452",111,1,0,1,"2015","south"
"TX","KK401","1550678",121,1,0,1,"2015","south"
"TX","KT601","254",111,1,0,1,"2015","south"
"TX","KY407","74",122,1,0,1,"2015","south"
"TX","KY604","0001416",111,1,0,1,"2015","south"
"TX","KZ601","103",111,1,0,1,"2015","south"
"TX","ND503","0000019",121,2,0,2,"2015","south"
"TX","ND503","0000238",111,1,0,1,"2015","south"
"TX","ND503","0000243",111,1,0,1,"2015","south"
"TX","NH701","1502548",151,1,0,1,"2015","south"
"TX","PG606","0000562",111,1,0,1,"2015","south"
"TX","PP402","2016049",111,1,0,1,"2015","south"
"TX","PT402","0106156",111,1,0,1,"2015","south"
"TX","PY301","0000003",111,1,0,1,"2015","south"
"TX","PY603","1512177",111,1,0,1,"2015","south"
"TX","RN502","0000987",111,1,0,1,"2015","south"
"TX","RV701","1500550",111,1,0,1,"2015","south"
"TX","RV701","1501903",122,1,0,1,"2015","south"
"TX","RV701","1505015",111,1,0,1,"2015","south"
"TX","SA311","0038724",111,1,0,1,"2015","south"
"TX","SA603","0005292",121,1,0,1,"2015","south"
"TX","SH605","0003650",111,1,0,1,"2015","south"
"TX","SP706","0042179",111,2,0,2,"2015","south"
"TX","TC701","0015670",111,1,0,1,"2015","south"
"TX","TC701","0018361",111,1,0,1,"2015","south"
"TX","TZ602","0000913",111,1,0,1,"2015","south"
"TX","VW501","0000220",111,1,0,1,"2015","south"
"TX","WB507","691",111,2,0,2,"2015","south"
"TX","WB701","0002613",111,1,0,1,"2015","south"
"TX","WB701","0011756",111,1,0,1,"2015","south"
"TX","WB701","0013167",111,1,0,1,"2015","south"
"TX","WB701","0020534",111,1,0,1,"2015","south"
"TX","WB901","0120171",111,1,0,1,"2015","south"
"TX","WB901","0300001",111,1,0,1,"2015","south"
"TX","WB901","0330057",111,1,0,1,"2015","south"
"TX","WB901","2120198",111,2,0,2,"2015","south"
"TX","WB901","2960109",111,1,0,1,"2015","south"
"TX","WN704","0000641",122,1,0,1,"2015","south"
"TX","WP801","7625",111,1,0,1,"2015","south"
"TX","WP801","99928",111,1,0,1,"2015","south"
"TX","WP801","154096",111,1,0,1,"2015","south"
"TX","WP801","237788",111,1,0,1,"2015","south"
"TX","WP801","281261",111,1,0,1,"2015","south"
"TX","WR403","0216151",120,1,0,1,"2015","south"
"TX","WS304","0204151",111,4,0,4,"2015","south"
"TX","XA612","0007407",111,1,0,1,"2015","south"
"TX","XB601","120615r",111,1,0,1,"2015","south"
"TX","XV308","2230004",111,1,0,1,"2015","south"
"TX","XV503","0004263",111,1,0,1,"2015","south"
"UT","21002","1503325",111,3,0,3,"2015","west"
"UT","35014","0001970",111,1,0,1,"2015","west"
"UT","53004","151941F",111,1,0,1,"2015","west"
"UT","57010","0001216",111,1,0,1,"2015","west"
"VA","01514","0000086",111,2,0,2,"2015","south"
"VA","01902","0001487",111,1,0,1,"2015","south"
"VA","01905","5043078",111,1,0,1,"2015","south"
"VA","02101","2015011",111,1,0,1,"2015","south"
"VA","03114","1406379",111,1,0,1,"2015","south"
"VA","03501","2015200",111,1,0,1,"2015","south"
"VA","04100","0012391",111,1,0,1,"2015","south"
"VA","04100","0026826",111,1,0,1,"2015","south"
"VA","05900","0780443",111,1,0,1,"2015","south"
"VA","05900","1502853",111,1,0,1,"2015","south"
"VA","05900","3062080",111,1,0,1,"2015","south"
"VA","05900","3250366",111,1,0,1,"2015","south"
"VA","07902","1130",121,2,0,2,"2015","south"
"VA","07903","0001130",111,2,0,2,"2015","south"
"VA","08700","0003681",111,1,0,1,"2015","south"
"VA","08700","0010689",111,1,0,1,"2015","south"
"VA","08700","0020046",111,2,0,2,"2015","south"
"VA","13703","0290204",111,2,0,2,"2015","south"
"VA","16500","0000174",111,1,0,1,"2015","south"
"VA","16508","0000379",111,1,0,1,"2015","south"
"VA","17115","0000235",111,1,0,1,"2015","south"
"VA","17306","0470974",100,1,0,1,"2015","south"
"VA","17700","0000588",111,2,0,2,"2015","south"
"VA","19120","2015021",111,1,0,1,"2015","south"
"VA","19120","2015369",111,1,0,1,"2015","south"
"VA","55000","0014859",111,1,0,1,"2015","south"
"VA","59000","0001659",111,2,0,2,"2015","south"
"VA","64000","0015053",111,3,0,3,"2015","south"
"VA","67800","0034945",111,1,0,1,"2015","south"
"VA","74000","0009521",111,1,0,1,"2015","south"
"VA","74000","0019040",111,1,0,1,"2015","south"
"VA","77000","0020844",100,1,0,1,"2015","south"
"VA","77000","0023062",111,1,0,1,"2015","south"
"VT","06402","2015008",111,1,0,1,"2015","northeast"
"VT","09507","2015136",111,1,0,1,"2015","northeast"
"VT","11540","0000458",111,1,0,1,"2015","northeast"
"VT","12440","0004736",111,1,0,1,"2015","northeast"
"WA","03M04","02208",111,1,0,1,"2015","west"
"WA","05M03","3135",111,1,0,1,"2015","west"
"WA","15D01","0001772",111,1,0,1,"2015","west"
"WA","15M04","1500291",111,1,0,1,"2015","west"
"WA","17D39","1502064",111,1,0,1,"2015","west"
"WA","17D39","1513648",111,1,0,1,"2015","west"
"WA","17D39","1517342",111,1,0,1,"2015","west"
"WA","18D02","752",111,1,0,1,"2015","west"
"WA","21D15","103",111,3,0,3,"2015","west"
"WA","23D04","930",111,1,0,1,"2015","west"
"WA","23D05","4009",111,1,0,1,"2015","west"
"WA","27D03","0014066",111,1,0,1,"2015","west"
"WA","31D21","37",111,2,0,2,"2015","west"
"WA","31D22","51",121,2,0,2,"2015","west"
"WA","31D24","200088",111,1,0,1,"2015","west"
"WA","32D04","0027376",111,1,0,1,"2015","west"
"WA","32M10","26500",111,1,0,1,"2015","west"
"WA","34D06","0000499",111,1,0,1,"2015","west"
"WA","37D21","0002651",121,1,0,1,"2015","west"
"WA","39D05","355003",111,3,0,3,"2015","west"
"WA","39M11","131004",111,1,0,1,"2015","west"
"WI","04040","2015005",111,2,0,2,"2015","midwest"
"WI","05120","082241",111,1,0,1,"2015","midwest"
"WI","05170","235",111,1,0,1,"2015","midwest"
"WI","10010","0015101",111,1,0,1,"2015","midwest"
"WI","18010","0009937",111,1,0,1,"2015","midwest"
"WI","20170","5015031",111,1,0,1,"2015","midwest"
"WI","20180","0201532",111,1,0,1,"2015","midwest"
"WI","29030","7-16-17",111,1,0,1,"2015","midwest"
"WI","29060","0015109",121,2,0,2,"2015","midwest"
"WI","30020","0009789",111,1,0,1,"2015","midwest"
"WI","37030","0000013",111,2,0,2,"2015","midwest"
"WI","37120","0150026",111,1,0,1,"2015","midwest"
"WI","37170","0002159",111,1,0,1,"2015","midwest"
"WI","38080","0000885",111,1,0,1,"2015","midwest"
"WI","40030","0000342",111,1,0,1,"2015","midwest"
"WI","41050","0000116",111,1,0,1,"2015","midwest"
"WI","44180","9000032",111,1,0,1,"2015","midwest"
"WI","49010","1511030",111,1,0,1,"2015","midwest"
"WI","51030","0000222",111,1,0,1,"2015","midwest"
"WI","55020","0000146",111,2,0,2,"2015","midwest"
"WI","58080","0022015",111,1,0,1,"2015","midwest"
"WI","65020","0000030",111,1,0,1,"2015","midwest"
"WI","66160","0000410",111,1,0,1,"2015","midwest"
"WI","67190","1500401",111,1,0,1,"2015","midwest"
"WI","70120","0000321",111,2,0,2,"2015","midwest"
"WV","02201","0001266",111,1,0,1,"2015","south"
"WV","06106","0722",111,1,0,1,"2015","south"
"WV","06204","0002808",111,1,0,1,"2015","south"
"WV","13195","15SF001",111,1,0,1,"2015","south"
"WV","16103","0902015",111,1,0,1,"2015","south"
"WV","17114","1504408",121,3,0,3,"2015","south"
"WV","18102","6",111,1,0,1,"2015","south"
"WV","18104","0000010",111,1,0,1,"2015","south"
"WV","20101","0015064",111,1,0,1,"2015","south"
"WV","20104","0022815",112,1,0,1,"2015","south"
"WV","20205","0000441",111,1,0,1,"2015","south"
"WV","24109","0037232",111,1,0,1,"2015","south"
"WV","24112","0036503",111,1,0,1,"2015","south"
"WV","34101","0150072",112,1,0,1,"2015","south"
"WV","34104","0000032",111,1,0,1,"2015","south"
"WV","38108","1506781",111,1,0,1,"2015","south"
